  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
 -12.20 -12.20 -12.20 -16.00 -12.20 -12.20 -18.80 -12.20 -12.20 -16.20 -12.20 -11.00 -16.70 -12.20 -12.30 -12.20
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
 -13.80 -13.80 -13.80 -17.60 -13.80 -13.80 -20.40 -13.80 -13.80 -17.80 -13.80 -12.60 -18.30 -13.80 -13.90 -13.80
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
 -12.00 -12.00 -12.00 -15.80 -12.00 -12.00 -18.60 -12.00 -12.00 -16.00 -12.00 -10.80 -16.50 -12.00 -12.10 -12.00
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -0.70  -0.70  -0.70  -4.50  -0.70  -0.70  -7.30  -0.70  -0.70  -4.70  -0.70   0.50  -5.20  -0.70  -0.80  -0.70
 -12.40 -12.40 -12.40 -16.20 -12.40 -12.40 -19.00 -12.40 -12.40 -16.40 -12.40 -11.20 -16.90 -12.40 -12.50 -12.40
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -8.40  -8.40  -8.40 -12.20  -8.40  -8.40 -15.00  -8.40  -8.40 -12.40  -8.40  -7.20 -12.90  -8.40  -8.50  -8.40
  -8.00  -8.00  -8.00 -11.80  -8.00  -8.00 -14.60  -8.00  -8.00 -12.00  -8.00  -6.80 -12.50  -8.00  -8.10  -8.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -8.20  -8.20  -8.20  -7.20  -8.20  -8.20 -12.30  -8.20  -8.20  -4.90  -8.20  -2.40  -8.30  -8.20  -9.60  -8.20
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -9.80  -9.80  -9.80  -8.80  -9.80  -9.80 -13.90  -9.80  -9.80  -6.50  -9.80  -4.00  -9.90  -9.80 -11.20  -9.80
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -8.00  -8.00  -8.00  -7.00  -8.00  -8.00 -12.10  -8.00  -8.00  -4.70  -8.00  -2.20  -8.10  -8.00  -9.40  -8.00
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
   3.30   3.30   3.30   4.30   3.30   3.30  -0.80   3.30   3.30   6.60   3.30   9.10   3.20   3.30   1.90   3.30
  -8.40  -8.40  -8.40  -7.40  -8.40  -8.40 -12.50  -8.40  -8.40  -5.10  -8.40  -2.60  -8.50  -8.40  -9.80  -8.40
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -4.40  -4.40  -4.40  -3.40  -4.40  -4.40  -8.50  -4.40  -4.40  -1.10  -4.40   1.40  -4.50  -4.40  -5.80  -4.40
  -4.00  -4.00  -4.00  -3.00  -4.00  -4.00  -8.10  -4.00  -4.00  -0.70  -4.00   1.80  -4.10  -4.00  -5.40  -4.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
 -10.20 -10.20 -10.20 -15.40 -10.20 -10.20 -16.00 -10.20 -10.20 -16.60 -10.20 -10.70 -16.10 -10.20  -7.20 -10.20
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
 -11.80 -11.80 -11.80 -17.00 -11.80 -11.80 -17.60 -11.80 -11.80 -18.20 -11.80 -12.30 -17.70 -11.80  -8.80 -11.80
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
 -10.00 -10.00 -10.00 -15.20 -10.00 -10.00 -15.80 -10.00 -10.00 -16.40 -10.00 -10.50 -15.90 -10.00  -7.00 -10.00
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
   1.30   1.30   1.30  -3.90   1.30   1.30  -4.50   1.30   1.30  -5.10   1.30   0.80  -4.60   1.30   4.30   1.30
 -10.40 -10.40 -10.40 -15.60 -10.40 -10.40 -16.20 -10.40 -10.40 -16.80 -10.40 -10.90 -16.30 -10.40  -7.40 -10.40
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -6.40  -6.40  -6.40 -11.60  -6.40  -6.40 -12.20  -6.40  -6.40 -12.80  -6.40  -6.90 -12.30  -6.40  -3.40  -6.40
  -6.00  -6.00  -6.00 -11.20  -6.00  -6.00 -11.80  -6.00  -6.00 -12.40  -6.00  -6.50 -11.90  -6.00  -3.00  -6.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -8.20  -8.20  -8.20 -10.70  -8.20  -8.20 -11.00  -8.20  -8.20  -3.80  -8.20  -4.10  -9.50  -8.20  -2.40  -8.20
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -9.80  -9.80  -9.80 -12.30  -9.80  -9.80 -12.60  -9.80  -9.80  -5.40  -9.80  -5.70 -11.10  -9.80  -4.00  -9.80
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -8.00  -8.00  -8.00 -10.50  -8.00  -8.00 -10.80  -8.00  -8.00  -3.60  -8.00  -3.90  -9.30  -8.00  -2.20  -8.00
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
   3.30   3.30   3.30   0.80   3.30   3.30   0.50   3.30   3.30   7.70   3.30   7.40   2.00   3.30   9.10   3.30
  -8.40  -8.40  -8.40 -10.90  -8.40  -8.40 -11.20  -8.40  -8.40  -4.00  -8.40  -4.30  -9.70  -8.40  -2.60  -8.40
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -4.40  -4.40  -4.40  -6.90  -4.40  -4.40  -7.20  -4.40  -4.40   0.00  -4.40  -0.30  -5.70  -4.40   1.40  -4.40
  -4.00  -4.00  -4.00  -6.50  -4.00  -4.00  -6.80  -4.00  -4.00   0.40  -4.00   0.10  -5.30  -4.00   1.80  -4.00
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
  -3.30  -3.30  -3.30  -9.20  -3.30  -3.30  -9.80  -3.30  -3.30  -9.50  -3.30  -2.60  -8.50  -3.30  -1.40  -3.30
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
   2.40   2.40   2.40  -3.50   2.40   2.40  -4.10   2.40   2.40  -3.80   2.40   3.10  -2.80   2.40   4.30   2.40
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
  -4.80  -4.80  -4.80 -10.70  -4.80  -4.80 -11.30  -4.80  -4.80 -11.00  -4.80  -4.10 -10.00  -4.80  -2.90  -4.80
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
   3.80   3.80   3.80  -2.10   3.80   3.80  -2.70   3.80   3.80  -2.40   3.80   4.50  -1.40   3.80   5.70   3.80
  -4.50  -4.50  -4.50 -10.40  -4.50  -4.50 -11.00  -4.50  -4.50 -10.70  -4.50  -3.80  -9.70  -4.50  -2.60  -4.50
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
   2.10   2.10   2.10  -3.80   2.10   2.10  -4.40   2.10   2.10  -4.10   2.10   2.80  -3.10   2.10   4.00   2.10
  -2.00  -2.00  -2.00  -7.90  -2.00  -2.00  -8.50  -2.00  -2.00  -8.20  -2.00  -1.30  -7.20  -2.00  -0.10  -2.00
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
  -5.30  -5.30  -5.30  -9.70  -5.30  -5.30  -9.30  -5.30  -5.30 -11.10  -5.30  -5.70  -9.50  -5.30   2.00  -5.30
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
   0.40   0.40   0.40  -4.00   0.40   0.40  -3.60   0.40   0.40  -5.40   0.40   0.00  -3.80   0.40   7.70   0.40
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
  -6.80  -6.80  -6.80 -11.20  -6.80  -6.80 -10.80  -6.80  -6.80 -12.60  -6.80  -7.20 -11.00  -6.80   0.50  -6.80
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
   1.80   1.80   1.80  -2.60   1.80   1.80  -2.20   1.80   1.80  -4.00   1.80   1.40  -2.40   1.80   9.10   1.80
  -6.50  -6.50  -6.50 -10.90  -6.50  -6.50 -10.50  -6.50  -6.50 -12.30  -6.50  -6.90 -10.70  -6.50   0.80  -6.50
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
   0.10   0.10   0.10  -4.30   0.10   0.10  -3.90   0.10   0.10  -5.70   0.10  -0.30  -4.10   0.10   7.40   0.10
  -4.00  -4.00  -4.00  -8.40  -4.00  -4.00  -8.00  -4.00  -4.00  -9.80  -4.00  -4.40  -8.20  -4.00   3.30  -4.00
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
  -5.30  -5.30  -5.30  -9.10  -5.30  -5.30 -11.90  -5.30  -5.30  -9.30  -5.30  -4.10  -9.80  -5.30  -5.40  -5.30
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
   0.40   0.40   0.40  -3.40   0.40   0.40  -6.20   0.40   0.40  -3.60   0.40   1.60  -4.10   0.40   0.30   0.40
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
  -6.80  -6.80  -6.80 -10.60  -6.80  -6.80 -13.40  -6.80  -6.80 -10.80  -6.80  -5.60 -11.30  -6.80  -6.90  -6.80
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
   1.80   1.80   1.80  -2.00   1.80   1.80  -4.80   1.80   1.80  -2.20   1.80   3.00  -2.70   1.80   1.70   1.80
  -6.50  -6.50  -6.50 -10.30  -6.50  -6.50 -13.10  -6.50  -6.50 -10.50  -6.50  -5.30 -11.00  -6.50  -6.60  -6.50
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
   0.10   0.10   0.10  -3.70   0.10   0.10  -6.50   0.10   0.10  -3.90   0.10   1.30  -4.40   0.10   0.00   0.10
  -4.00  -4.00  -4.00  -7.80  -4.00  -4.00 -10.60  -4.00  -4.00  -8.00  -4.00  -2.80  -8.50  -4.00  -4.10  -4.00
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
  -1.30  -1.30  -1.30  -0.30  -1.30  -1.30  -5.40  -1.30  -1.30   2.00  -1.30   4.50  -1.40  -1.30  -2.70  -1.30
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
   4.40   4.40   4.40   5.40   4.40   4.40   0.30   4.40   4.40   7.70   4.40  10.20   4.30   4.40   3.00   4.40
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
  -2.80  -2.80  -2.80  -1.80  -2.80  -2.80  -6.90  -2.80  -2.80   0.50  -2.80   3.00  -2.90  -2.80  -4.20  -2.80
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
   5.80   5.80   5.80   6.80   5.80   5.80   1.70   5.80   5.80   9.10   5.80  11.60   5.70   5.80   4.40   5.80
  -2.50  -2.50  -2.50  -1.50  -2.50  -2.50  -6.60  -2.50  -2.50   0.80  -2.50   3.30  -2.60  -2.50  -3.90  -2.50
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
   4.10   4.10   4.10   5.10   4.10   4.10   0.00   4.10   4.10   7.40   4.10   9.90   4.00   4.10   2.70   4.10
   0.00   0.00   0.00   1.00   0.00   0.00  -4.10   0.00   0.00   3.30   0.00   5.80  -0.10   0.00  -1.40   0.00
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
  -3.30  -3.30  -3.30  -8.50  -3.30  -3.30  -9.10  -3.30  -3.30  -9.70  -3.30  -3.80  -9.20  -3.30  -0.30  -3.30
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
   2.40   2.40   2.40  -2.80   2.40   2.40  -3.40   2.40   2.40  -4.00   2.40   1.90  -3.50   2.40   5.40   2.40
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
  -4.80  -4.80  -4.80 -10.00  -4.80  -4.80 -10.60  -4.80  -4.80 -11.20  -4.80  -5.30 -10.70  -4.80  -1.80  -4.80
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
   3.80   3.80   3.80  -1.40   3.80   3.80  -2.00   3.80   3.80  -2.60   3.80   3.30  -2.10   3.80   6.80   3.80
  -4.50  -4.50  -4.50  -9.70  -4.50  -4.50 -10.30  -4.50  -4.50 -10.90  -4.50  -5.00 -10.40  -4.50  -1.50  -4.50
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
   2.10   2.10   2.10  -3.10   2.10   2.10  -3.70   2.10   2.10  -4.30   2.10   1.60  -3.80   2.10   5.10   2.10
  -2.00  -2.00  -2.00  -7.20  -2.00  -2.00  -7.80  -2.00  -2.00  -8.40  -2.00  -2.50  -7.90  -2.00   1.00  -2.00
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
  -1.30  -1.30  -1.30  -3.80  -1.30  -1.30  -4.10  -1.30  -1.30   3.10  -1.30   2.80  -2.60  -1.30   4.50  -1.30
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
   4.40   4.40   4.40   1.90   4.40   4.40   1.60   4.40   4.40   8.80   4.40   8.50   3.10   4.40  10.20   4.40
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
  -2.80  -2.80  -2.80  -5.30  -2.80  -2.80  -5.60  -2.80  -2.80   1.60  -2.80   1.30  -4.10  -2.80   3.00  -2.80
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
   5.80   5.80   5.80   3.30   5.80   5.80   3.00   5.80   5.80  10.20   5.80   9.90   4.50   5.80  11.60   5.80
  -2.50  -2.50  -2.50  -5.00  -2.50  -2.50  -5.30  -2.50  -2.50   1.90  -2.50   1.60  -3.80  -2.50   3.30  -2.50
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
   4.10   4.10   4.10   1.60   4.10   4.10   1.30   4.10   4.10   8.50   4.10   8.20   2.80   4.10   9.90   4.10
   0.00   0.00   0.00  -2.50   0.00   0.00  -2.80   0.00   0.00   4.40   0.00   4.10  -1.30   0.00   5.80   0.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -9.20  -9.20  -9.20 -15.10  -9.20  -9.20 -15.70  -9.20  -9.20 -15.40  -9.20  -8.50 -14.40  -9.20  -7.30  -9.20
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
 -10.20 -10.20 -10.20 -16.10 -10.20 -10.20 -16.70 -10.20 -10.20 -16.40 -10.20  -9.50 -15.40 -10.20  -8.30 -10.20
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
 -10.50 -10.50 -10.50 -16.40 -10.50 -10.50 -17.00 -10.50 -10.50 -16.70 -10.50  -9.80 -15.70 -10.50  -8.60 -10.50
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -2.10  -2.10  -2.10  -8.00  -2.10  -2.10  -8.60  -2.10  -2.10  -8.30  -2.10  -1.40  -7.30  -2.10  -0.20  -2.10
  -9.90  -9.90  -9.90 -15.80  -9.90  -9.90 -16.40  -9.90  -9.90 -16.10  -9.90  -9.20 -15.10  -9.90  -8.00  -9.90
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -3.30  -3.30  -3.30  -9.20  -3.30  -3.30  -9.80  -3.30  -3.30  -9.50  -3.30  -2.60  -8.50  -3.30  -1.40  -3.30
  -4.00  -4.00  -4.00  -9.90  -4.00  -4.00 -10.50  -4.00  -4.00 -10.20  -4.00  -3.30  -9.20  -4.00  -2.10  -4.00
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
  -6.00  -6.00  -6.00 -10.40  -6.00  -6.00 -10.00  -6.00  -6.00 -11.80  -6.00  -6.40 -10.20  -6.00   1.30  -6.00
 -11.20 -11.20 -11.20 -15.60 -11.20 -11.20 -15.20 -11.20 -11.20 -17.00 -11.20 -11.60 -15.40 -11.20  -3.90 -11.20
